cell id,modalities,auditory,ciberial_mechanosensory_neuron,enteric_gustatory,grooming,gustatory,hygrosensory,johnstons_organ_other,mechanosensory,ocellar,olfactory,thermosensory,visual_achromatic,visual_chromatic,wind_gravity
720575941513017041,6,False,True,True,False,True,True,False,True,False,True,False,False,False,False
720575941466965725,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941530080997,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941603440374,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941566764794,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941622910716,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941544148741,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941415970588,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941476402974,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720575941553479451,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941473558314,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941558787885,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941567225646,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941588500279,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941514155843,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941505851205,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941572921160,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941440603995,7,True,False,False,False,True,False,True,True,True,True,False,False,False,True
720575941448968029,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941582958431,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941472329568,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941643911032,9,False,True,True,True,True,True,True,True,False,True,True,False,False,False
720575941590429580,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941434224526,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941563031442,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941563084690,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941632532384,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941610907565,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941482817466,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941539448781,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941468872669,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941497952225,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941537077219,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941686310895,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941514817529,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941592612903,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941610111050,5,False,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941597339804,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941525364994,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941543838140,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941595947456,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941470396939,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941430452750,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941437751826,8,True,True,True,True,True,False,True,True,False,False,True,False,False,False
720575941541839389,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941525217892,6,False,True,True,True,True,False,False,True,False,False,True,False,False,False
720575941543379644,5,False,True,True,False,True,False,False,True,False,False,False,False,False,True
720575941518107352,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941658133272,7,True,True,True,False,True,False,True,True,False,False,False,False,False,True
720575941474034474,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941577548633,5,True,False,True,False,True,False,True,True,False,False,False,False,False,False
720575941441069915,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941547311988,5,False,True,False,True,True,False,False,True,False,False,True,False,False,False
720575941479703426,8,False,True,True,True,True,True,False,True,False,False,True,False,False,True
720575941407564718,6,True,False,True,True,True,False,True,True,False,False,False,False,False,False
720575941668520881,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941481407427,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941657683024,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941525890148,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941556446372,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941468218589,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941549950207,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941563622759,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941624890762,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941623465354,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941595948480,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941534180842,4,True,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941665097203,3,False,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941437220370,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941437408853,7,True,True,False,True,True,False,True,True,False,False,False,False,False,True
720575941644445345,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941429552815,6,False,True,True,False,True,True,False,True,False,False,True,False,False,False
720575941431445207,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941430134520,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941525776130,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941435787052,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941563541351,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941548476276,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941630674848,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941545404348,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941459093459,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941466974230,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941497858121,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941480245327,5,False,True,True,False,True,False,False,True,False,False,False,False,False,True
720575941537417341,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941495736448,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941633124539,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941489748169,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941430003960,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941579450745,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941512587729,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941479434720,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941555604004,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941594188325,7,True,True,True,False,True,False,True,True,False,False,False,False,False,True
720575941474552372,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941505059397,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941458660051,4,False,True,False,True,True,False,False,True,False,False,False,False,False,False
720575941466442518,5,True,False,False,True,True,False,False,True,False,False,False,False,False,True
720575941474880308,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941451828039,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941439318869,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941471079264,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941584980870,4,False,True,False,True,True,False,False,True,False,False,False,False,False,False
720575941479902115,3,False,False,False,True,False,False,False,True,True,False,False,False,False,False
720575941490781132,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941400480803,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941438712923,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941485489293,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941631020192,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941498350817,4,False,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941545430377,5,False,True,True,False,True,True,False,True,False,False,False,False,False,False
720575941457858032,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941628349990,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941555244772,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941487488821,6,True,True,False,True,False,False,True,True,False,False,False,False,False,True
720575941474742081,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941641465682,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941563600786,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941482483654,6,False,True,True,False,True,False,False,True,False,False,True,False,False,True
720575941490282446,5,False,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941520363511,9,True,True,True,True,True,False,True,True,False,False,True,False,False,True
720575941506216005,4,False,True,False,True,True,False,False,True,False,False,False,False,False,False
720575941547372680,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941413523604,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941390463126,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941552836762,5,False,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941405855918,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941534028010,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941482713341,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941462782221,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941525500237,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941502873943,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941429383521,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941535166913,5,False,True,True,False,True,False,False,True,False,False,False,False,False,True
720575941430997463,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941437379090,7,False,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941533946456,5,True,False,False,False,True,False,True,True,False,False,False,False,False,True
720575941438599771,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941489799886,8,False,True,True,True,True,False,True,True,False,False,True,False,False,True
720575941503193916,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941564134242,3,False,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941496107904,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941480387523,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941559210990,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941447521373,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941477201002,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941413950612,6,True,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941613245593,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941439919295,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941651649777,7,True,True,True,False,True,False,True,True,False,False,False,False,False,True
720575941481149891,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941441287631,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941629973986,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941529998821,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941453903411,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941539124861,5,True,False,False,False,False,False,True,True,False,False,True,False,False,True
720575941507724929,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941484394125,8,True,True,True,True,True,False,True,True,False,False,True,False,False,False
720575941624936091,4,False,False,False,True,True,False,False,True,False,False,False,False,False,True
720575941458523807,4,False,True,False,False,True,False,False,True,False,False,False,False,False,True
720575941525165734,5,False,False,False,True,False,False,True,True,False,False,True,False,False,True
720575941436757804,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941577103185,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941551093639,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941567010930,9,True,True,True,True,True,False,True,True,False,False,True,False,False,True
720575941400910115,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941512837452,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941411649903,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941495191936,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941562694039,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941479889315,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941516122540,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941651749361,6,True,False,False,True,False,True,True,True,False,False,False,False,False,True
720575941578783221,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941590202878,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941550709247,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941514287683,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941512600140,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941574531727,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941527051174,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941458500563,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941502082027,5,True,False,False,False,True,False,True,True,False,False,False,False,False,True
720575941549063167,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941612780563,8,True,True,False,True,True,False,True,True,False,False,True,False,False,True
720575941448129614,5,False,False,False,True,True,False,False,True,False,False,True,False,False,True
720575941606579309,6,False,True,True,False,True,True,False,True,False,False,True,False,False,False
720575941618375807,2,False,False,False,False,False,False,True,True,False,False,False,False,False,False
720575941501181067,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941428247800,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941657558296,6,True,True,True,False,True,False,True,True,False,False,False,False,False,False
720575941432966432,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941543812613,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941437505042,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941589933822,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941485313933,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941536219107,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941489901621,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941451350138,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941573099677,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941448941902,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941564402023,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941530964355,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941612286428,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941611010534,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941414353436,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941495978569,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941500908171,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941564705431,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941610928870,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941478529871,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941513120771,8,True,True,False,True,False,True,True,True,False,False,True,False,False,True
720575941415224348,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941505860887,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941547904289,6,True,False,False,True,False,True,True,False,True,False,False,False,False,True
720575941453960499,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941477530986,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941411693935,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941593486806,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941552457243,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941506229889,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941448570549,4,True,False,False,False,True,False,False,True,False,False,False,False,False,True
720575941448750773,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941630725868,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941588545335,3,True,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941476751169,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941515433818,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941573846941,8,True,True,False,False,True,True,True,True,False,False,True,False,False,True
720575941550794751,7,True,False,False,True,False,False,True,True,True,False,True,False,False,True
720575941474064699,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941547579709,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941485889858,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941632162235,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941623407050,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941554692580,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941473372714,3,True,False,False,False,False,True,False,True,False,False,False,False,False,False
720575941549083252,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941502081771,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941513096012,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False
720575941454136301,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941590152190,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941545753992,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941658017360,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941732009771,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941624487882,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941549011060,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941456152813,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941454037555,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941516411608,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941575725928,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941501608939,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941578730485,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False
720575941429965816,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941643574392,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941508580562,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941595319665,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941590130174,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941507026561,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941529212600,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941574041353,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941505167164,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941604457150,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720575941516059539,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720575941588481591,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720575941589425975,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720575941685549324,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False
720575941479563650,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941613548051,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False
720575941551514174,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941476041521,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941477812131,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False
720575941594653991,3,False,False,False,False,False,False,False,True,False,True,True,False,False,False
720575941503634341,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941606068077,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941594297893,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941543806981,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941574113693,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941626692409,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941470575991,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941452101033,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941559567854,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941448772277,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941632018629,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False
720575941507994241,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False
720575941536944872,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False
720575941470538763,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False
